"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-03-25,3,2026-04-05,0.975,362,"quantile","ILI incidence","IT"
2026-03-25,3,2026-04-05,0.99,374.01,"quantile","ILI incidence","IT"
2026-03-25,3,2026-04-05,0.01,412.96,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.025,414.475,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.05,419.9,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.1,427.8,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.15,432.7,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.2,435.8,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.25,438.5,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.3,440.7,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.35,443,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.4,447,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.45,448.55,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.5,451.5,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.55,454.45,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.6,459,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.65,461,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.7,462,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.75,464,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.8,468,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.85,472.15,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.9,480,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.95,486.05,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.975,494.575,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.99,496.01,"quantile","ILI incidence","LV"
2026-03-25,3,2026-04-05,0.01,54.91,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.025,56.9,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.05,61.95,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.1,63.9,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.15,66,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.2,67.8,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.25,68,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.3,69,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.35,70,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.4,72,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.45,73.55,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.5,74.5,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.55,75.45,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.6,78,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.65,79,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.7,80,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.75,80,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.8,82.2,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.85,86,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.9,87.1,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.95,89.05,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.975,90,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.99,90.06,"quantile","ILI incidence","LT"
2026-03-25,3,2026-04-05,0.01,4049.44,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.025,4060.95,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.05,4081,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.1,4095.8,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.15,4113.65,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.2,4129.4,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.25,4137.75,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.3,4146.9,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.35,4155.95,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.4,4166.4,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.45,4169.55,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.5,4184.5,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.55,4195.7,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.6,4206,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.65,4217.1,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.7,4224.9,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.75,4233,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.8,4243.6,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.85,4252.15,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.9,4262.3,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.95,4272.05,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.975,4287.725,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.99,4297.06,"quantile","ILI incidence","LU"
2026-03-25,3,2026-04-05,0.01,5462.39,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.025,5478.325,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.05,5493.9,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.1,5520.5,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.15,5543.85,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.2,5555.8,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.25,5565.25,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.3,5573.7,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.35,5581.65,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.4,5589,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.45,5600.55,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.5,5614.5,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.55,5619,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.6,5631.4,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.65,5639.35,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.7,5651.3,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.75,5667.5,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.8,5675.6,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.85,5689.3,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.9,5703.2,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.95,5713.15,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.975,5738.05,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.99,5779.15,"quantile","ILI incidence","MT"
2026-03-25,3,2026-04-05,0.01,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.025,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.05,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.1,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.15,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.2,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.25,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.3,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.35,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.4,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.45,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.5,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.55,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.6,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.65,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.7,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.75,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.8,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.85,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.9,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.95,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.975,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.99,0,"quantile","ILI incidence","NL"
2026-03-25,3,2026-04-05,0.01,30.96,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.025,32.95,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.05,35,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.1,37,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.15,38,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.2,39,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.25,39.75,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.3,41,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.35,42,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.4,43.6,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.45,45,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.5,46,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.55,47,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.6,48,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.65,49,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.7,50,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.75,50.25,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.8,52.2,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.85,54,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.9,55,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.95,56.1,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.975,59.05,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.99,60.01,"quantile","ILI incidence","NO"
2026-03-25,3,2026-04-05,0.01,300.98,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.025,308.325,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.05,313.95,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.1,320,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.15,322,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.2,324.8,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.25,327.75,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.3,331.7,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.35,334,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.4,336,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.45,337,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.5,340,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.55,341.45,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.6,345,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.65,347,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.7,347,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.75,350,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.8,355,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.85,358.15,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.9,361.1,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.95,372.05,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.975,373,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.99,379.11,"quantile","ILI incidence","PL"
2026-03-25,3,2026-04-05,0.01,57,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.025,58.95,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.05,60,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.1,65,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.15,68,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.2,69,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.25,70.75,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.3,71,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.35,71.65,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.4,73,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.45,74,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.5,74.5,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.55,76,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.6,77.4,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.65,79,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.7,79.3,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.75,81,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.8,82,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.85,83,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.9,85.2,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.95,88.05,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.975,92.6749999999999,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.99,96.01,"quantile","ILI incidence","RO"
2026-03-25,3,2026-04-05,0.01,236.99,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.025,238,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.05,239.9,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.1,243.9,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.15,250.55,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.2,253.8,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.25,257.75,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.3,258,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.35,260.65,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.4,262,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.45,263.55,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.5,264,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.55,267,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.6,268.4,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.65,273,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.7,277,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.75,280.25,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.8,283,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.85,283.3,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.9,289.1,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.95,296.05,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.975,299.575,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.99,304.07,"quantile","ILI incidence","SK"
2026-03-25,3,2026-04-05,0.01,2.99,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.025,4,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.05,5.95,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.1,6,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.15,7,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.2,8,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.25,8,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.3,8,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.35,8,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.4,9,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.45,9,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.5,10,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.55,10,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.6,11,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.65,11,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.7,11.3,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.75,12,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.8,12,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.85,12,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.9,13,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.95,14,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.975,14.525,"quantile","ILI incidence","SI"
2026-03-25,3,2026-04-05,0.99,15,"quantile","ILI incidence","SI"
2026-03-25,4,2026-04-12,0.01,1991.96,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.025,1995.9,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.05,2009.55,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.1,2035,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.15,2044.85,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.2,2058.4,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.25,2064.75,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.3,2072.4,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.35,2078.65,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.4,2087.6,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.45,2090.55,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.5,2093.5,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.55,2102,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.6,2107.6,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.65,2114,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.7,2124.9,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.75,2131.25,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.8,2135.2,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.85,2140.15,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.9,2152.4,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.95,2175.05,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.975,2182.525,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.99,2204.26,"quantile","ILI incidence","AT"
2026-03-25,4,2026-04-12,0.01,167.98,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.025,169.475,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.05,173.95,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.1,179,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.15,180,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.2,182,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.25,183.75,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.3,187,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.35,189,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.4,191.2,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.45,193.55,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.5,194,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.55,195,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.6,198,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.65,200,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.7,201.3,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.75,204,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.8,206.4,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.85,210,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.9,212.2,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.95,214.1,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.975,217.525,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.99,221.02,"quantile","ILI incidence","BE"
2026-03-25,4,2026-04-12,0.01,0,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.025,0,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.05,0.95,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.1,1,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.15,2,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.2,2,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.25,2,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.3,3,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.35,3,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.4,3,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.45,3,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.5,3,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.55,3,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.6,4,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.65,4,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.7,4,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.75,5,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.8,5,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.85,5.15000000000001,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.9,6,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.95,6.05,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.975,7.52499999999999,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.99,9.01,"quantile","ILI incidence","HR"
2026-03-25,4,2026-04-12,0.01,28.99,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.025,29,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.05,29.95,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.1,31,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.15,33.85,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.2,35,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.25,36,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.3,37,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.35,37.65,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.4,38,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.45,39,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.5,40,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.55,41,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.6,42,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.65,43,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.7,44,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.75,45,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.8,46.2,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.85,48,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.9,49,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.95,51,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.975,52,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.99,53,"quantile","ILI incidence","CZ"
2026-03-25,4,2026-04-12,0.01,135.99,"quantile","ILI incidence","DK"
2026-03-25,4,2026-04-12,0.025,141.475,"quantile","ILI incidence","DK"
2026-03-25,4,2026-04-12,0.05,145,"quantile","ILI incidence","DK"
2026-03-25,4,2026-04-12,0.1,149.9,"quantile","ILI incidence","DK"
2026-03-25,4,2026-04-12,0.15,153.85,"quantile","ILI incidence","DK"
