"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-02-18,3,2026-03-01,0.1,469.9,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.15,474.85,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.2,478.8,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.25,483.75,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.3,487,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.35,490,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.4,491.6,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.45,493.55,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.5,496,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.55,500,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.6,502,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.65,503.35,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.7,505.3,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.75,511,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.8,512.2,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.85,517.3,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.9,525,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.95,528.1,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.975,533.05,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.99,543.01,"quantile","ILI incidence","IT"
2026-02-18,3,2026-03-01,0.01,799.92,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.025,802.9,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.05,808.9,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.1,813,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.15,817.85,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.2,827.6,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.25,832.75,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.3,835.7,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.35,839,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.4,842.2,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.45,846.55,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.5,852,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.55,856.9,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.6,860.4,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.65,863,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.7,865.3,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.75,871.5,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.8,880.2,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.85,883.15,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.9,888.1,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.95,895.55,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.975,917.575,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.99,919.05,"quantile","ILI incidence","LV"
2026-02-18,3,2026-03-01,0.01,529.89,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.025,531.95,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.05,539.85,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.1,544.9,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.15,551.85,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.2,556.6,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.25,558,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.3,561.7,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.35,563.65,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.4,567,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.45,570.1,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.5,573,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.55,575,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.6,576.4,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.65,580.35,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.7,585.3,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.75,592.75,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.8,597.2,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.85,603,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.9,614.1,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.95,621.15,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.975,628.575,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.99,632.07,"quantile","ILI incidence","LT"
2026-02-18,3,2026-03-01,0.01,8934.76,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.025,8977.15,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.05,9006.45,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.1,9023,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.15,9040,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.2,9059.2,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.25,9076.75,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.3,9107.1,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.35,9114.65,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.4,9126.6,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.45,9137.2,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.5,9142,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.55,9160.35,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.6,9183,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.65,9188.35,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.7,9200,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.75,9215.75,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.8,9223,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.85,9240.3,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.9,9282.4,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.95,9296.45,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.975,9316.55,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.99,9364.51,"quantile","ILI incidence","LU"
2026-02-18,3,2026-03-01,0.01,11503.96,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.025,11536.525,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.05,11613.25,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.1,11639.4,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.15,11647.85,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.2,11654.6,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.25,11677.25,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.3,11707.7,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.35,11724.95,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.4,11729.6,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.45,11736.85,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.5,11753,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.55,11769.45,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.6,11789,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.65,11798.7,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.7,11819.2,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.75,11828.25,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.8,11837.6,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.85,11867.55,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.9,11899.7,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.95,11955.4,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.975,11966.05,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.99,11968.19,"quantile","ILI incidence","MT"
2026-02-18,3,2026-03-01,0.01,30.95,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.025,31.475,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.05,32,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.1,33,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.15,34.85,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.2,36,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.25,37,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.3,38,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.35,39,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.4,39,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.45,40,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.5,41,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.55,42,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.6,43,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.65,43,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.7,44,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.75,46,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.8,47,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.85,48,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.9,48,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.95,50.1,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.975,52,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.99,53.02,"quantile","ILI incidence","NL"
2026-02-18,3,2026-03-01,0.01,78.99,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.025,82.475,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.05,85.95,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.1,88.9,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.15,92,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.2,93,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.25,96,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.3,96.7,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.35,98,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.4,99,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.45,100,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.5,102,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.55,103.45,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.6,105,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.65,106,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.7,107.3,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.75,108,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.8,113,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.85,115,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.9,117,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.95,119.05,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.975,121,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.99,122,"quantile","ILI incidence","NO"
2026-02-18,3,2026-03-01,0.01,408,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.025,410.95,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.05,417.95,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.1,427.8,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.15,434,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.2,436.8,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.25,439.75,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.3,444,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.35,448.65,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.4,450.6,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.45,453.55,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.5,455.5,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.55,457.45,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.6,459.4,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.65,462,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.7,465.3,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.75,468.25,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.8,470.2,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.85,475,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.9,477.1,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.95,487.1,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.975,492.575,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.99,507.04,"quantile","ILI incidence","PL"
2026-02-18,3,2026-03-01,0.01,62.93,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.025,64.95,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.05,66,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.1,68,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.15,69.85,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.2,71,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.25,75,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.3,76,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.35,77,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.4,78,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.45,79,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.5,80,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.55,81,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.6,82.4,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.65,84,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.7,85.3,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.75,87,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.8,89.2,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.85,91,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.9,93,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.95,95.15,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.975,99.525,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.99,107.08,"quantile","ILI incidence","RO"
2026-02-18,3,2026-03-01,0.01,251.9,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.025,253.475,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.05,256,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.1,262.8,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.15,266.85,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.2,273,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.25,274.75,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.3,276,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.35,278,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.4,279,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.45,282,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.5,283,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.55,285.9,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.6,288.4,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.65,290,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.7,292,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.75,296,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.8,298,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.85,302,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.9,310.2,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.95,315.15,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.975,320,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.99,322.08,"quantile","ILI incidence","SK"
2026-02-18,3,2026-03-01,0.01,203.96,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.025,207.95,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.05,218.6,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.1,225.9,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.15,230,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.2,232.8,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.25,235.75,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.3,237.7,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.35,240,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.4,242,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.45,244.55,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.5,246.5,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.55,249,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.6,250,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.65,253,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.7,253.3,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.75,255,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.8,256,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.85,261,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.9,264.2,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.95,270.05,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.975,275.625,"quantile","ILI incidence","SI"
2026-02-18,3,2026-03-01,0.99,285.01,"quantile","ILI incidence","SI"
2026-02-18,4,2026-03-08,0.01,2826.96,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.025,2838.275,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.05,2843.95,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.1,2869.6,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.15,2880.85,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.2,2891,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.25,2898,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.3,2908.7,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.35,2912,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.4,2915.6,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.45,2923,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.5,2930.5,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.55,2942,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.6,2954.4,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.65,2963,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.7,2967.3,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.75,2973.25,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.8,2977.4,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.85,2993.3,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.9,3011.1,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.95,3030.6,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.975,3064.625,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.99,3069.41,"quantile","ILI incidence","AT"
2026-02-18,4,2026-03-08,0.01,721.92,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.025,729.475,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.05,737.95,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.1,741.9,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.15,747.85,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.2,754.8,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.25,761.5,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.3,763.7,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.35,766.3,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.4,770.2,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.45,773,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.5,781.5,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.55,784,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.6,785.4,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.65,788.35,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.7,791.3,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.75,796,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.8,803.2,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.85,808,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.9,815.1,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.95,824.4,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.975,838.25,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.99,844.39,"quantile","ILI incidence","BE"
2026-02-18,4,2026-03-08,0.01,233.92,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.025,237.475,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.05,242.95,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.1,249,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.15,255.7,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.2,257.8,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.25,259.75,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.3,261,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.35,267,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.4,268,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.45,270,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.5,271,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.55,273,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.6,274,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.65,276,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.7,278,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.75,280.25,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.8,283.2,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.85,287.15,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.9,291,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.95,300,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.975,303.525,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.99,305.04,"quantile","ILI incidence","HR"
2026-02-18,4,2026-03-08,0.01,65.92,"quantile","ILI incidence","CZ"
2026-02-18,4,2026-03-08,0.025,67,"quantile","ILI incidence","CZ"
2026-02-18,4,2026-03-08,0.05,67.95,"quantile","ILI incidence","CZ"
2026-02-18,4,2026-03-08,0.1,71,"quantile","ILI incidence","CZ"
2026-02-18,4,2026-03-08,0.15,73,"quantile","ILI incidence","CZ"
2026-02-18,4,2026-03-08,0.2,74,"quantile","ILI incidence","CZ"
2026-02-18,4,2026-03-08,0.25,75.75,"quantile","ILI incidence","CZ"
